OBJECTID,DISPLAY_NAME,UV_AREA,UVDA_NAME,AREA_ACRES,AREA_SQMI,TOTAL_POPULATION,MEDIAN_AGE,NOT_HISPANIC_LATINO_WHITE_ONE,PCT_NOTHISP_WHITE_ONE,NOTHISPLATINO_BLKAFRCNAMER_ONE,PCT_NOTHISP_BLACK_ONE,NOTHISPLATINO_AMINDALSKNTV_ONE,PCT_NOTHISP_AMIAK_ONE,NOTHISPLATINO_ASIAN_ONE,PCT_NOTHISP_ASIAN_ONE,NOTHISPLATINO_NHAWAIIOTHPI_ONE,PCT_NOTHISP_PI_ONE,NOTHISPLATINO_SOME_OTHER_ONE,PCT_NOTHISP_OTHER_ONE,NOTHISPLATINO_TWO_OR_MORE_RACE,PCT_NOTHISP_TWO_ONE,HISPANIC_OR_LATINO_OF_ANY_RACE,PCT_HISP_ANY_RACE,POPULATION_IN_HOUSEHOLDS,PCT_POP_IN_HH,POPULATION_IN_GQ,PCT_POP_IN_GQ,HOUSEHOLDS,FAMILY_HOUSEHOLDS,PCT_FAM_HH,NONFAMILY_HOUSEHOLDS,PCT_NON_FAM_HH,AVERAGE_HOUSEHOLD_SIZE,TOTAL_HOUSING_UNITS,OCCUPIED_HOUSING_UNITS,PCT_OCC_HU,VACANT_HOUSING_UNITS,PCT_VACANT_HU,OWNER_OCCUPIED_HOUSING_UNITS,PCT_OWN_OCC_HU,RENTER_OCCUPIED_HOUSING_UNITS,PCT_RENT_OCC_HU,HIGH_SCHOOL_GRADUATE,BACHELOR_DEGREE,PCNT_HIGHSCHOOL_GRAD_OR_HIGHER,PCT_BACHELOR_DEGREE_OR_HIGHER,POPULATION_5_YEARS_AND_OVER,SPEAK_ENGLISH_LESSTHANVERYWELL,PCT_SP_ENG_LESS_THAN_VERYWELL,MEDIAN_HH_INC_PAST_12MO_DOLLAR,PCT_POPULATION_UNDER_POVERTY,PCT_ALL_FAMILY_UNDER_POVERTY,POP_POVERTY_STATUS_DETERMINED,POP_200_PCT_BELOW_POVERTY,PCT_POP_200_PCT_BELOW_POVERTY,PERSON_OF_COLOR,POPULATION_UNDER_18,SPEAK_LANGUAGE_OTHTHAN_ENGLISH,PCT_SPEAK_OTH_THAN_ENGLISH,PCT_POP_UNDER_18,PCT_PERSON_OF_COLOR,HU_VALUE_LESS_THAN_50_000,HU_VALUE_50_000_TO_99_999,HU_VALUE_100_000_TO_149_999,HU_VALUE_150_000_TO_199_999,HU_VALUE_200_000_TO_299_999,HU_VALUE_300_000_TO_499_999,HU_VALUE_500_000_TO_999_999,HU_VALUE_1_000_000_OR_MORE,HU_VALUE_MEDIAN_DOLLARS,WITH_MORTGAGE_SMOCAPI_COMPUTED,WITH_MORTGAGE_SMOCAPI_LESS_20,WITHMORTGAGESMOCAPI_20_TO_24_9,WITHMORTGAGESMOCAPI_25_TO_29_9,WITHMORTGAGESMOCAPI_30_TO_34_9,WITHMORTGAGESMOCAPI_35_OR_MORE,WITHMORTGAGESMOCAPINOTCOMPUTED,MEDIAN_GROSS_RENT,RENT_GRAPI_COMPUTED,GRAPI_LESS_THAN_15_0,GRAPI_15_0_TO_19_9,GRAPI_20_0_TO_24_9,GRAPI_25_0_TO_29_9,GRAPI_30_0_TO_34_9,GRAPI_35_0_OR_MORE,GRAPI_NOT_COMPUTED,CIVILIAN_LABOR_FORCE,CIVILIAN_LABOR_FORCE_EMPLOYED,CIVILIAN_LABOR_FORCE_UNEMPLOYD,NOT_IN_LABOR_FORCE,HH_INCOME_LESS_THAN_10_000,HH_INCOME_10_000_TO_14_999,HH_INCOME_15_000_TO_24_999,HH_INCOME_25_000_TO_34_999,HH_INCOME_35_000_TO_49_999,HH_INCOME_50_000_TO_74_999,HH_INCOME_75_000_TO_99_999,HH_INCOME_100_000_TO_149_999,HH_INCOME_150_000_TO_199_999,HH_INCOME_200_000_OR_MORE,PERCENT_UNEMPLOYED,PROFILE_NAME,POP_DENSITY_ACRE,HU_DENSITY_ACRE,HH_DENSITY_ACRE,PERCENT_GRAPI_35_OR_MORE,PERC_SMOCAPI_W_MORT_35_OR_MORE,SHAPE_Length,SHAPE_Area
1,UVDA Queen Anne,Queen Anne,Queen Anne,376.5873596,0.58841775,10637,36.5,8734,82.1,81,0.8,55,0.5,963,9.1,60,0.6,0,0,409,3.8,335,3.1,10593,99.6,44,0.4,6424,1868,29.1,4556,70.9,1.65,7063,6424,91,639,9,2156,33.6,4268,66.4,502,4146,97.2,73.5,10271,184,1.8,95192,6.8,1.5,10598,1412,13.3,1903,1121,1349,13.1,10.5,17.9,12,0,33,19,226,503,740,623,684950,1442,560,341,165,104,272,0,1466,4129,636,752,419,657,591,1074,139,7434,7271,163,2119,267,203,306,525,836,928,862,1151,479,867,2.2,ACS 2013-2017 Demographic Profiles Queen Anne,28.25,18.76,17.06,26,18.9,19496.4445,16404079.77
2,UVDA Ballard,Ballard,Ballard,1321.464983,2.06478904,24140,35.4,19510,80.8,355,1.5,33,0.1,1575,6.5,0,0,0,0,1249,5.2,1418,5.9,24097,99.8,43,0.2,12880,4801,37.3,8079,62.7,1.87,13472,12880,95.6,592,4.4,5218,40.5,7662,59.5,1418,9416,98.2,72.5,22897,478,2.1,85950,7,4.1,24112,3519,14.6,4630,3029,2470,10.8,12.5,19.2,48,36,0,0,231,1412,3155,336,603566,4008,1944,710,350,246,758,0,1435,7462,758,1321,1333,1142,657,2251,200,16922,16147,775,4444,523,421,686,748,1186,2093,2145,2260,1052,1766,4.6,ACS 2013-2017 Demographic Profiles Ballard,18.27,10.19,9.75,30.2,18.9,51876.50056,57562784.4
3,UVDA Morgan Junction,Morgan Junction,Morgan Junction,818.0151253,1.27814863,12928,36.9,7739,59.9,1961,15.2,68,0.5,1364,10.6,16,0.1,37,0.3,726,5.6,1017,7.9,12912,99.9,16,0.1,5291,3280,62,2011,38,2.44,5529,5291,95.7,238,4.3,3000,56.7,2291,43.3,1084,3198,89.8,51.2,11742,1444,12.3,65861,15.4,13.1,12897,3883,30.1,5189,3005,2835,24.1,23.2,40.1,30,11,0,20,279,1035,1323,302,475300,2193,879,395,310,171,438,7,936,2234,266,285,339,371,195,778,57,7093,6689,404,3126,248,210,404,300,661,840,501,1023,482,622,5.7,ACS 2013-2017 Demographic Profiles Morgan Junction,15.8,6.76,6.47,34.8,20,36185.46632,35632596.33
4,UVDA Outside - Northwest,Outside - Northwest,Outside - Northwest,1505.321123,2.35206426,12057,47.3,10336,85.7,68,0.6,63,0.5,661,5.5,0,0,0,0,426,3.5,503,4.2,12013,99.6,44,0.4,5148,3392,65.9,1756,34.1,2.33,5393,5148,95.5,245,4.5,4208,81.7,940,18.3,626,3770,98,67.4,11353,216,1.9,112159,4.4,3.2,12038,1190,9.9,1721,2515,817,7.2,20.9,14.3,23,17,16,0,28,1117,2642,365,659866,2893,1225,566,220,256,626,0,1571,860,104,120,198,96,126,216,80,6863,6689,174,2915,114,109,202,296,297,548,705,1171,663,1043,2.5,ACS 2013-2017 Demographic Profiles Northwest,8.01,3.58,3.42,25.1,21.6,53457.27817,65571525.85
5,UVDA First Hill - Capitol Hill,First Hill - Capitol Hill,First Hill - Capitol Hill,769.9637902,1.20306842,36520,32.3,24131,66.1,2248,6.2,164,0.4,5035,13.8,114,0.3,70,0.2,2331,6.4,2427,6.6,32639,89.4,3881,10.6,22117,3920,17.7,18197,82.3,1.48,23711,22117,93.3,1594,6.7,3927,17.8,18190,82.2,2574,10995,95.3,62,35961,1758,4.9,54921,16.8,9,33014,9695,29.4,12389,1285,6329,17.6,3.5,33.9,40,38,110,156,1046,1661,755,121,367442,2888,1182,612,292,198,604,21,1311,17530,2272,2204,2684,2146,1795,6429,660,25852,24994,858,9391,2139,1094,1813,1796,2513,3940,2893,3191,1347,1391,3.3,ACS 2013-2017 Demographic Profiles First Hill-Capitol Hill,47.43,30.79,28.72,36.7,20.9,27887.76655,33539488.54
6,UVDA Outside - Delridge,Outside - Delridge,Outside - Delridge,3353.287605,5.23951188,18802,36.7,11651,62,2067,11,0,0,2471,13.1,236,1.3,8,0,968,5.1,1401,7.5,18707,99.5,95,0.5,8178,4606,56.3,3572,43.7,2.29,8518,8178,96,340,4,4832,59.1,3346,40.9,1861,4940,95.5,52.7,17360,1172,6.8,78603,11.9,9.6,18661,4317,23.1,7151,3696,3054,17.6,19.7,38,102,23,19,289,804,2379,1176,40,381125,3968,1560,716,522,281,889,5,1303,3282,358,306,593,562,384,1079,64,11866,10974,892,3408,302,309,530,443,950,1358,1049,1722,898,617,7.5,ACS 2013-2017 Demographic Profiles Delridge,5.61,2.54,2.44,32.9,22.4,107643.019,146068623.8
7,UVDA University District,University District,University District,793.3275553,1.23957431,16363,21.1,7999,48.9,404,2.5,208,1.3,5427,33.2,57,0.3,37,0.2,1437,8.8,794,4.9,8230,50.3,8133,49.7,4502,493,11,4009,89,1.83,5052,4502,89.1,550,10.9,171,3.8,4331,96.2,231,917,94.3,61,16293,2216,13.6,19269,55.7,20.1,8407,6048,71.9,8364,334,6309,38.7,2,51.1,9,18,27,13,47,10,29,18,121200,68,20,0,17,0,31,0,1172,3764,272,168,183,339,333,2469,567,7329,6207,1122,8851,1477,503,475,395,592,532,229,212,65,22,15.3,ACS 2013-2017 Demographic Profiles University District,20.63,6.37,5.67,65.6,45.6,39030.83632,34557210.08
8,UVDA Bitter Lake Village,Bitter Lake Village,Bitter Lake Village,2028.888483,3.17013825,22904,39.5,14863,64.9,2044,8.9,110,0.5,2751,12,75,0.3,0,0,1230,5.4,1831,8,22474,98.1,430,1.9,10797,4728,43.8,6069,56.2,2.08,11366,10797,95,569,5,4443,41.2,6354,58.8,3104,4848,93.6,45.4,21703,2120,9.8,58043,15.2,11.1,22507,6661,29.6,8041,3588,4613,21.3,15.7,35.1,150,32,78,248,571,2009,1327,28,402025,3149,1196,410,466,371,706,17,1159,6166,737,477,684,730,588,2950,188,13155,12674,481,6462,677,641,1014,1519,1409,1609,1237,1315,749,627,3.7,ACS 2013-2017 Demographic Profiles Bitter Lake Village,11.29,5.6,5.32,47.8,22.4,45089.11551,88378028.79
9,UVDA South Park,South Park,South Park,681.6834995,1.06513047,3719,34.1,1243,33.4,156,4.2,17,0.5,362,9.7,156,4.2,117,3.1,383,10.3,1285,34.6,3627,97.5,92,2.5,1413,735,52,678,48,2.57,1541,1413,91.7,128,8.3,561,39.7,852,60.3,676,451,81.3,24.8,3250,655,20.2,35120,36.5,28,3575,2207,61.7,2476,1094,1040,32,29.4,66.6,29,0,8,49,231,219,25,0,287100,343,127,78,64,6,68,5,959,848,0,81,85,118,98,466,4,1892,1670,222,741,229,112,140,223,124,273,138,128,39,7,11.7,ACS 2013-2017 Demographic Profiles South Park,5.46,2.26,2.07,55,19.8,30944.10876,29694014.46
10,UVDA Outside - Southeast,Outside - Southeast,Outside - Southeast,2242.342884,3.50366076,21585,39.4,7840,36.3,3147,14.6,32,0.1,7119,33,281,1.3,42,0.2,1203,5.6,1921,8.9,21300,98.7,285,1.3,7769,5229,67.3,2540,32.7,2.74,8279,7769,93.8,510,6.2,5406,69.6,2363,30.4,2691,4128,87,42.9,20515,3836,18.7,83818,11.7,7.9,21366,4941,23.1,13745,4514,7241,35.3,20.9,63.7,129,1,0,119,833,2598,1477,249,443600,3888,1501,526,483,228,1150,12,1363,2194,277,238,355,319,89,916,169,12899,12269,630,4682,396,194,344,575,732,1275,1135,1589,763,766,4.9,ACS 2013-2017 Demographic Profiles Southeast-South,9.63,3.69,3.46,41.8,29.6,106492.7168,97676065.31
11,UVDA Admiral - West Seattle Junction,Admiral - West Seattle Junction,Admiral - West Seattle Junction,1902.776425,2.97308816,26128,42.9,21410,81.9,268,1,43,0.2,1709,6.5,0,0,84,0.3,1447,5.5,1167,4.5,25718,98.4,410,1.6,12237,6509,53.2,5728,46.8,2.1,13083,12237,93.5,846,6.5,7437,60.8,4800,39.2,2147,7696,96.8,63,24981,430,1.7,97624,5.4,2.2,25787,3157,12.2,4718,4634,2000,8,17.7,18.1,111,0,22,38,271,2300,4263,432,581875,5659,2360,1060,717,428,1094,48,1464,4562,440,708,702,661,529,1522,238,15694,15240,454,6191,421,192,876,738,1114,1673,1445,2115,1862,1801,2.9,ACS 2013-2017 Demographic Profiles Admiral-West Seattle Junction,13.73,6.88,6.43,33.4,19.3,45120.55751,82884609.54
12,UVDA Outside - West Seattle,Outside - West Seattle,Outside - West Seattle,1992.419162,3.11315494,19431,45.1,15679,80.7,514,2.6,268,1.4,719,3.7,140,0.7,0,0,822,4.2,1289,6.6,19316,99.4,115,0.6,8880,5179,58.3,3701,41.7,2.18,9300,8880,95.5,420,4.5,6173,69.5,2707,30.5,1658,5744,97.9,61.7,18287,326,1.8,106627,5,2.5,19324,2143,11.1,3752,3602,1737,9.5,18.5,19.3,53,7,84,142,318,1799,3133,637,558850,4574,2018,776,496,282,1002,15,1434,2580,528,347,434,283,295,693,127,11672,11446,226,4462,238,76,447,490,682,1244,936,1914,1298,1555,1.9,ACS 2013-2017 Demographic Profiles West Seattle,9.75,4.67,4.46,26.9,21.9,76125.09976,86789431.55
13,UVDA Aurora-Licton Springs,Aurora-Licton Springs,Aurora-Licton Springs,525.5511425,0.82117366,9848,34.2,6107,62,193,2,0,0,1798,18.3,13,0.1,4,0,752,7.6,981,10,9831,99.8,17,0.2,4552,1976,43.4,2576,56.6,2.16,4795,4552,94.9,243,5.1,2217,48.7,2335,51.3,720,2791,93.8,59.3,9245,895,9.7,80012,10.8,2.2,9817,2354,24,3741,1232,2301,24.9,12.5,38,13,11,77,26,261,1110,666,53,426800,1900,856,335,172,145,392,28,1299,2243,229,418,402,302,194,698,92,6978,6689,289,1700,264,183,253,338,325,703,638,1040,414,394,4.1,ACS 2013-2017 Demographic Profiles Aurora-Licton Springs,18.74,9.12,8.66,31.1,20.6,20382.26921,22892916.2
14,UVDA Outside - West,Outside - West,Outside - West,4175.877815,6.52480909,43439,37.4,34587,79.6,1052,2.4,238,0.5,3155,7.3,93,0.2,118,0.3,2272,5.2,1924,4.4,41539,95.6,1900,4.4,18809,9775,52,9034,48,2.21,20012,18809,94,1203,6,10913,58,7896,42,1966,13104,98.2,71.3,41251,973,2.4,106220,6.9,2.6,41576,5357,12.9,8852,7046,4966,12,16.2,20.4,105,78,133,204,542,1582,5645,2624,713114,7973,3696,1131,930,561,1655,0,1656,7753,797,1413,1088,1305,832,2318,143,27638,26539,1099,9120,419,234,908,519,1852,3033,2289,3265,2104,4186,4,ACS 2013-2017 Demographic Profiles West-Magnolia,10.4,4.79,4.5,29.9,20.8,101185.7785,181900510
15,UVDA Westwood-Highland Park,Westwood-Highland Park,Westwood-Highland Park,597.8122467,0.93408164,8624,36.2,3692,42.8,1257,14.6,83,1,1056,12.2,123,1.4,118,1.4,573,6.6,1722,20,8624,100,0,0,3734,2011,53.9,1723,46.1,2.31,4004,3734,93.3,270,6.7,1802,48.3,1932,51.7,1208,1314,84.9,32.9,8220,1460,17.8,56233,14.6,12.3,8624,2974,34.5,4932,1698,2757,33.5,19.7,57.2,22,0,24,173,601,701,281,0,315850,1378,325,229,182,165,477,34,1212,1805,129,196,287,281,201,711,127,5200,4792,408,1919,417,45,377,293,564,763,424,685,85,81,7.8,ACS 2013-2017 Demographic Profiles Westwood-Highland Park,14.43,6.7,6.25,39.4,34.6,26815.43658,26040597.31
16,UVDA Center City,Center City,Center City,1650.771202,2.57933,53339,36.9,31489,59,3216,6,504,0.9,11223,21,87,0.2,253,0.5,2910,5.5,3657,6.9,51066,95.7,2273,4.3,33839,8908,26.3,24931,73.7,1.51,37695,33839,89.8,3856,10.2,6412,18.9,27427,81.1,3958,16133,94.7,65.9,52107,4360,8.4,74571,13,4.8,52577,11939,22.7,21850,2550,14085,27,4.8,41,95,0,120,89,936,2061,2122,989,496080,4685,2152,716,499,320,998,0,1419,26560,4980,4833,3620,3878,2420,6829,867,38433,36474,1959,12331,3211,1375,2287,2055,2622,3977,4243,5855,3513,4701,5.1,ACS 2013-2017 Demographic Profiles Center City,32.31,22.83,20.5,25.7,21.3,74477.58931,71907305.91
17,UVDA Duwamish - Georgetown,Duwamish - Georgetown,Duwamish - Georgetown,3531.200792,5.51750124,3710,40.5,2163,58.3,341,9.2,39,1.1,540,14.6,0,0,10,0.3,342,9.2,275,7.4,3200,86.3,510,13.7,1761,631,35.8,1130,64.2,1.82,1909,1761,92.2,148,7.8,879,49.9,882,50.1,413,921,91.8,46.5,3642,325,8.9,66653,14.8,2.2,3595,919,25.6,1547,289,664,18.2,7.8,41.7,17,0,0,22,208,378,232,22,395350,613,238,69,75,60,171,12,1216,835,109,176,104,110,92,244,47,2558,2428,130,762,92,32,121,175,218,359,152,292,142,178,5.1,ACS 2013-2017 Demographic Profiles Duwamish-Georgetown,1.05,0.54,0.5,29.2,27.9,87579.1153,153818491.2
18,UVDA Green Lake - Roosevelt,Green Lake - Roosevelt,Green Lake - Roosevelt,1789.665213,2.7963519,31992,32.6,24619,77,576,1.8,17,0.1,3664,11.5,0,0,49,0.2,1496,4.7,1571,4.9,31506,98.5,486,1.5,13096,5662,43.2,7434,56.8,2.41,13789,13096,95,693,5,6362,48.6,6734,51.4,1242,9517,98.3,75.6,30425,927,3,97997,16.8,4.6,31678,8140,25.7,7373,4419,4449,14.6,13.8,23,79,6,15,22,244,1203,4083,710,663250,4683,2049,690,615,291,1038,0,1701,6262,727,935,712,847,618,2423,472,21125,20233,892,6676,901,390,755,646,979,1917,1491,2316,1503,2198,4.2,ACS 2013-2017 Demographic Profiles Green Lake-Roosevelt,17.88,7.7,7.32,38.7,22.2,57108.91196,77957504.84
19,UVDA Outside - East,Outside - East,Outside - East,2219.646498,3.46819765,24183,40.8,19653,81.3,489,2,39,0.2,1231,5.1,14,0.1,100,0.4,1696,7,961,4,24058,99.5,125,0.5,10423,6256,60,4167,40,2.31,10890,10423,95.7,467,4.3,6852,65.7,3571,34.3,630,7456,98.3,80.5,22916,381,1.7,142007,4.7,2.4,24065,2132,8.9,4530,4617,2262,9.9,19.1,18.7,41,20,11,26,166,632,2772,3184,1015760,4388,2263,672,401,262,790,0,1727,3384,547,642,733,354,301,807,187,14301,13764,537,5846,209,147,351,396,706,1070,1029,1667,1081,3767,3.8,ACS 2013-2017 Demographic Profiles East-Montlake,10.89,4.91,4.7,23.8,18,83601.29473,96687414.69
20,UVDA Othello,Othello,Othello,1362.543634,2.12897443,19407,38.4,2943,15.2,5387,27.8,130,0.7,9115,47,108,0.6,14,0.1,690,3.6,1020,5.3,19149,98.7,258,1.3,6383,4243,66.5,2140,33.5,3,6612,6383,96.5,229,3.5,3399,53.3,2984,46.7,3225,2313,71.8,25.3,18223,6500,35.7,46602,28,21.1,19353,9582,49.5,16464,4476,10745,59,23.1,84.8,98,0,14,86,773,1930,470,28,354575,2250,564,307,190,300,889,13,1142,2699,247,197,210,216,320,1509,285,9553,8614,939,5995,621,477,735,587,768,1128,695,687,389,296,9.8,ACS 2013-2017 Demographic Profiles Othello,14.24,4.85,4.68,55.9,39.5,42167.44096,59352163.31
21,UVDA Crown Hill,Crown Hill,Crown Hill,1688.015749,2.63752461,20925,39.4,16293,77.9,173,0.8,85,0.4,1576,7.5,22,0.1,96,0.5,1638,7.8,1042,5,20697,98.9,228,1.1,9073,4971,54.8,4102,45.2,2.28,9341,9073,97.1,268,2.9,6191,68.2,2882,31.8,1769,5928,96.6,61.3,19701,897,4.6,89517,8.8,5.2,20791,3820,18.4,4632,3889,2706,13.7,18.6,22.1,29,35,46,40,259,2038,3322,422,569225,4639,1592,947,482,337,1281,44,1517,2803,252,355,470,351,347,1028,79,13080,12593,487,4226,389,306,533,538,704,1609,1042,1719,911,1322,3.7,ACS 2013-2017 Demographic Profiles Crown Hill,12.4,5.53,5.37,36.7,27.6,46177.02813,73529671.92
22,UVDA Lake City,Lake City,Lake City,1870.914136,2.92330334,23372,38.6,14008,59.9,2172,9.3,144,0.6,3430,14.7,203,0.9,90,0.4,1350,5.8,1975,8.5,23148,99,224,1,10722,5594,52.2,5128,47.8,2.16,11416,10722,93.9,694,6.1,5043,47,5679,53,2549,5171,92.8,52.5,22134,2974,13.4,66932,13.1,8.5,23239,6273,27,9364,3903,7111,32.1,16.7,40.1,71,37,83,255,614,2518,1326,139,429300,3310,1323,582,549,237,619,22,1366,5468,339,427,819,617,649,2617,211,13629,12928,701,6181,843,417,1077,646,1339,2060,1432,1557,643,708,5.1,ACS 2013-2017 Demographic Profiles Lake City,12.49,6.1,5.73,47.9,18.7,45489.2358,81496693.77
23,UVDA Northgate,Northgate,Northgate,864.1466803,1.35022919,11801,35.1,7611,64.5,545,4.6,8,0.1,1984,16.8,13,0.1,0,0,735,6.2,905,7.7,11587,98.2,214,1.8,6045,2286,37.8,3759,62.2,1.92,6192,6045,97.6,147,2.4,2258,37.4,3787,62.6,863,2875,92.9,52.8,11260,1465,13,61005,17.4,12,11727,3813,32.5,4190,1730,2916,25.9,14.7,35.5,47,51,84,300,303,790,674,9,392050,1668,562,311,224,200,371,7,1487,3298,259,434,307,449,294,1555,489,6889,6314,575,3423,611,440,706,285,720,976,718,832,460,297,8.3,ACS 2013-2017 Demographic Profiles Northgate,13.66,7.17,7,47.1,22.2,30043.54217,37642078.82
24,UVDA Eastlake,Eastlake,Eastlake,528.9943655,0.8265537,9408,32.7,7326,77.9,118,1.3,15,0.2,1076,11.4,48,0.5,0,0,482,5.1,343,3.6,9349,99.4,59,0.6,5374,1761,32.8,3613,67.2,1.74,5654,5374,95,280,5,1812,33.7,3562,66.3,259,3283,99.3,76.2,9134,98,1.1,96687,5.6,2.5,9407,1144,12.2,2082,718,1075,11.8,7.6,22.1,78,0,0,29,70,404,771,460,670950,1281,657,191,167,82,184,0,1516,3494,579,728,536,375,289,987,68,7163,7003,160,1573,99,45,123,187,475,1107,702,1136,637,863,2.2,ACS 2013-2017 Demographic Profiles Eastlake,17.78,10.69,10.16,28.2,14.4,39607.41837,23042902.39
25,UVDA Greenwood - Phinney Ridge,Greenwood - Phinney Ridge,Greenwood - Phinney Ridge,1219.215604,1.90502438,21314,37.3,17523,82.2,344,1.6,72,0.3,1405,6.6,42,0.2,52,0.2,1049,4.9,827,3.9,21214,99.5,100,0.5,9563,5144,53.8,4419,46.2,2.22,10028,9563,95.4,465,4.6,5420,56.7,4143,43.3,1040,6674,98.6,73.4,19893,300,1.5,97122,7.5,4.6,21243,2744,12.9,3791,3872,1632,8.2,18.2,17.8,42,24,11,151,276,1464,3193,259,586440,4029,1943,689,393,239,765,18,1397,4055,544,715,662,710,316,1108,88,14018,13501,517,3674,392,259,321,493,857,1652,967,2066,1118,1438,3.7,ACS 2013-2017 Demographic Profiles Greenwood-Phinney Ridge,17.48,8.22,7.84,27.3,19,39366.69425,53108819.26
26,UVDA Outside - South Seattle,Outside - South Seattle,Outside - South Seattle,907.0027492,1.4171918,7054,38.1,3216,45.6,381,5.4,26,0.4,1269,18,18,0.3,0,0,1233,17.5,911,12.9,7029,99.6,25,0.4,3012,1553,51.6,1459,48.4,2.33,3052,3012,98.7,40,1.3,1369,45.5,1643,54.5,818,1062,86.9,29.4,6660,1019,15.3,55000,7.5,6.6,7021,2240,31.9,3838,1555,1851,27.8,22,54.4,0,0,0,75,443,725,113,13,338200,1035,418,252,95,26,244,0,1117,1643,81,139,137,67,275,944,0,4018,3873,145,1607,82,209,331,336,355,569,412,373,195,150,3.6,ACS 2013-2017 Demographic Profiles South Seattle,7.78,3.36,3.32,57.5,23.6,31535.22745,39508881.72
27,UVDA Outside - Northeast,Outside - Northeast,Outside - Northeast,5164.925478,8.07019606,55434,39.4,43071,77.7,1004,1.8,80,0.1,6221,11.2,140,0.3,214,0.4,2588,4.7,2116,3.8,54936,99.1,498,0.9,22213,14105,63.5,8108,36.5,2.47,23225,22213,95.6,1012,4.4,15755,70.9,6458,29.1,2236,14232,97.9,74.4,52146,2222,4.3,109903,8,3,55112,8804,16,12363,11966,8056,15.4,21.6,22.3,122,0,154,177,524,3603,8524,2651,645171,10472,4821,1861,952,727,2111,55,1549,6040,702,1035,784,560,563,2396,418,30943,29743,1200,13541,935,498,772,1234,1714,2509,2245,3835,2839,5632,3.9,ACS 2013-2017 Demographic Profiles Northeast,10.73,4.5,4.3,39.7,20.2,90180.74674,224983253.9
28,UVDA Central Area,Central Area,Central Area,1507.869446,2.35604601,34271,34.4,20655,60.3,5257,15.3,224,0.7,3487,10.2,157,0.5,117,0.3,2164,6.3,2210,6.4,33382,97.4,889,2.6,15624,6173,39.5,9451,60.5,2.14,16403,15624,95.3,779,4.7,6309,40.4,9315,59.6,2398,9865,94.1,63.7,32764,2393,7.3,80607,13.6,8.4,33793,9149,27.1,13616,4714,6289,19.2,13.8,39.7,89,39,62,149,456,2252,2796,466,510028,5001,2348,775,569,337,972,0,1413,9062,1106,1592,1377,972,941,3074,253,23243,22340,903,6710,853,536,1020,1075,1380,2184,1801,3233,1405,2137,3.9,ACS 2013-2017 Demographic Profiles Central Area,22.73,10.88,10.36,33.9,19.4,45147.44664,65682530.32
29,UVDA Fremont - Wallingford,Fremont - Wallingford,Fremont - Wallingford,1540.449621,2.40695253,33161,31.6,25497,76.9,291,0.9,60,0.2,3995,12,48,0.1,123,0.4,1983,6,1164,3.5,32915,99.3,246,0.7,15659,5532,35.3,10127,64.7,2.1,16763,15659,93.4,1104,6.6,5545,35.4,10114,64.6,1142,10315,98.5,76,31965,1083,3.4,85418,13.1,3.4,33016,7781,23.6,7664,3526,5495,17.2,10.6,23.1,23,16,22,56,504,1136,3368,420,611550,4056,1859,843,275,323,756,7,1552,9744,1402,1873,1381,1100,936,3052,370,23840,22979,861,6113,1237,217,539,861,2035,2407,1702,3090,1537,2034,3.6,ACS 2013-2017 Demographic Profiles Fremont-Wallingford,21.53,10.88,10.17,31.3,18.6,41593.61474,67101717.07
30,UVDA Southeast - North,Southeast - North,Southeast - North,2887.838099,4.51224703,37570,38.3,15258,40.6,7750,20.6,216,0.6,8252,22,117,0.3,143,0.4,2096,5.6,3738,9.9,37016,98.5,554,1.5,14700,8161,55.5,6539,44.5,2.52,15556,14700,94.5,856,5.5,7736,52.6,6964,47.4,4262,7824,86.3,47.2,35198,6346,18,71382,16.6,12.5,37083,12251,33,22312,7425,12063,34.3,19.8,59.4,76,10,17,181,847,3167,2797,641,479166,5889,2282,1001,753,372,1481,0,1055,6495,632,842,657,1006,739,2619,469,22184,20699,1485,8587,1488,590,952,1214,1403,2438,1476,2277,1265,1597,6.7,ACS 2013-2017 Demographic Profiles Southeast-North,13.01,5.39,5.09,40.3,25.1,63488.32202,125793724.4
31,UVDA Rainier Beach,Rainier Beach,Rainier Beach,1438.530575,2.24770402,14094,37.5,2341,16.6,4003,28.4,60,0.4,4210,29.9,225,1.6,0,0,1480,10.5,1775,12.6,13936,98.9,158,1.1,4607,3267,70.9,1340,29.1,3.02,5071,4607,90.8,464,9.2,2740,59.5,1867,40.5,1994,1713,78.2,27.9,13156,3784,28.8,64237,21,18.3,14094,5986,42.5,11753,3118,6519,49.6,22.1,83.4,33,34,28,205,674,1372,320,74,346350,1969,667,310,201,202,589,17,1111,1772,114,153,261,181,179,884,95,7291,6620,671,3945,499,220,302,565,459,669,625,794,332,142,9.2,ACS 2013-2017 Demographic Profiles Rainier Beach,9.8,3.53,3.2,49.9,29.9,44296.10396,62662141.2
